,Date,Open,High,Low,Close,Volume
0,2022-02-07 01:53:00,41685.99000000,41698.03000000,41685.99000000,41695.07000000,11.73374000
1,2022-02-07 01:54:00,41695.06000000,41722.09000000,41695.06000000,41696.20000000,5.59736000
2,2022-02-07 01:55:00,41696.23000000,41708.40000000,41684.84000000,41684.84000000,10.14197000
3,2022-02-07 01:56:00,41684.84000000,41684.85000000,41672.43000000,41675.96000000,5.81971000
4,2022-02-07 01:57:00,41675.96000000,41680.00000000,41675.00000000,41679.99000000,8.33874000
5,2022-02-07 01:58:00,41680.00000000,41695.62000000,41679.99000000,41692.25000000,6.25032000
6,2022-02-07 01:59:00,41692.25000000,41700.00000000,41692.21000000,41700.00000000,4.57795000
7,2022-02-07 02:00:00,41699.99000000,41700.00000000,41691.88000000,41692.00000000,3.21864000
8,2022-02-07 02:01:00,41692.00000000,41697.53000000,41692.00000000,41697.53000000,0.66585000
